458,991
372,479
113,855
139,629
149,276
267,917
913,935
772,828
461,639
653,950
281,784
571,951
276,838
264,795
404,553
198,951
486,530
138,144
358,598
410,593
417,638
248,519
424,891
594,607
153,515
77,157
79,686
521,584
284,911
471,922
565,667
560,838
442,605
306,784
196,509
451,755
166,211
75,625
94,884
181,904
606,666
757,795
37,446
445,691
132,406
369,550
157,197
819,888
36,751
196,259
833,901
342,670
267,493
34,272
312,779
522,565
39,329
245,726
14,335
276,324
383,807
722,855
384,893
126,915
81,662
696,766
689,732
176,272
669,897
125,485
27,812
532,919
357,906
281,544
408,617
434,749
124,576
9,623
390,655
325,474
482,876
21,377
201,710
418,460
348,364
721,939
303,610
910,944
32,538
21,254
162,599
93,179
681,850
492,887
477,844
286,588
194,482
97,695
817,892
218,717
29,704
182,521
392,407
917,957
221,380
55,199
514,853
200,679
109,881
64,828
499,922
126,211
5,961
791,811
591,967
785,841
308,872
464,990
2,202
137,716
405,689
432,978
299,369
46,141
66,691
75,304
271,690
223,694
820,861
88,400
94,202
252,441
224,496
542,909
585,674
265,632
435,742
773,922
72,699
590,671
479,534
232,593
407,733
59,386
499,767
281,829
388,820
458,896
241,751
675,810
272,815
441,802
206,518
56,721
155,592
841,994
417,557
392,635
672,743
525,886
476,921
198,523
311,485
64,624
309,376
696,978
38,911
272,899
404,757
87,447
153,500
222,672
83,142
194,293
274,750
922,937
860,882
117,319
514,740
683,694
702,740
924,933
378,916
57,624
40,683
117,701
128,844
102,692
254,926
41,854
320,711
121,993
357,802
497,658
119,446
227,642
77,399
523,848
295,770
286,708
247,433
230,520
351,899
174,201
674,764
547,729
120,410
639,818
133,714
613,752
476,667
46,601
740,811
231,535
492,779
69,194
126,746
629,672
265,834
593,792
62,963
342,775
429,985
490,724
936,978
8,356
122,670
682,739
246,822
104,803
309,817
131,773
397,817
584,694
662,996
70,138
28,231
62,550
15,609
422,984
61,517
568,576
376,649
411,697
295,548
762,894
211,416
227,608
147,781
369,656
252,785
166,937
531,880
182,370
186,735
436,797
501,756
113,976
82,544
98,234
694,872
408,688
117,439
14,162
117,626
696,896
681,822
614,647
407,711
450,989
441,579
405,646
70,244
171,968
553,647
171,176
802,882
832,881
41,804
192,733
497,742
79,525
496,842
643,939
576,663
33,638
89,781
434,924
469,563
23,363
230,751
49,891
291,656
355,557
372,866
477,604
82,405
340,474
678,700
923,999
161,245
378,574
238,958
216,447
522,768
186,881
431,577
631,703
232,292
78,813
3,187
23,97
780,869
140,503
262,337
47,340
870,977
36,473
126,705
360,500
381,661
821,866
80,320
724,841
233,775
129,971
397,983
203,659
146,190
516,519
117,964
140,200
579,980
587,943
698,820
417,518
351,869
315,416
481,771
525,953
383,739
108,758
83,988
189,541
175,515
267,314
610,668
472,497
25,463
642,923
54,608
125,466
18,554
292,997
204,877
537,734
331,438
865,918
522,536
683,835
99,292
152,362
794,824
348,371
392,889
556,678
370,605
562,850
107,398
388,559
267,594
474,567
515,857
504,975
645,663
150,853
366,879
71,759
447,967
582,964
317,866
691,706
445,936
785,893
730,731
962,977
491,797
53,382
315,745
573,743
390,946
510,673
152,261
658,777
5,546
191,208
278,818
512,895
109,156
14,33
240,324
4,977
612,891
553,877
805,906
610,991
57,948
379,414
834,907
45,721
885,904
371,762
87,926
214,569
21,418
873,922
526,730
505,652
191,782
259,588
392,419
699,853
289,476
744,886
143,726
583,633
882,909
0,114
268,341
444,852
30,381
306,546
761,832
660,780
85,864
78,176
27,208
558,865
104,471
83,904
359,546
382,542
201,813
696,900
367,997
214,221
598,754
528,549
420,570
64,877
438,664
295,546
91,726
684,899
243,286
109,811
393,767
303,340
98,332
218,787
482,662
217,250
471,568
280,980
584,829
32,330
11,567
275,486
377,973
66,971
353,976
654,754
128,222
325,982
107,322
1,89
101,886
475,891
567,844
560,596
142,722
37,137
185,861
340,610
136,647
135,672
862,896
355,724
498,631
256,299
110,367
528,751
162,685
302,878
656,769
19,598
62,761
781,913
331,340
60,122
856,940
664,941
208,604
362,437
288,924
517,680
895,970
317,999
71,846
308,815
373,735
102,450
226,351
692,826
393,430
726,933
74,316
342,572
483,619
165,318
142,146
126,683
102,565
582,858
560,893
518,977
2,99
268,531
138,691
337,731
304,606
192,497
126,539
220,682
213,923
327,630
30,349
551,558
536,787
485,609
465,788
643,975
540,949
282,434
270,566
304,763
677,722
74,662
836,938
121,814
69,435
719,804
66,268
342,710
275,894
350,949
161,966
349,532
550,985
478,846
319,791
202,640
250,952
664,789
648,779
342,485
222,462
523,926
33,751
752,780
24,364
430,998
483,927
530,966
257,645
160,950
106,598
427,539
595,746
653,809
23,322
86,319
97,146
599,993
638,696
82,909
91,292
439,644
513,926
420,670
145,369
112,356
311,641
340,802
144,547
231,499
627,921
545,816
781,965
28,746
520,870
354,947
593,703
198,249
73,689
177,742
232,465
710,958
803,887
375,492
115,641
225,988
830,912
406,630
335,988
100,518
369,628
708,736
78,972
187,963
298,935
322,509
47,423
751,983
914,927
37,250
818,859
307,985
53,290
627,688
638,771
601,874
302,686
69,87
831,965
824,867
687,761
27,162
109,780
260,742
211,611
368,556
114,646
272,739
48,672
927,954
625,694
17,690
192,874
404,933
3,875
297,340
167,606
702,886
456,773
306,361
160,552
147,399
820,957
212,345
863,910
642,739
443,535
75,683
48,904
182,193
257,807
150,193
225,593
352,537
108,675
172,353
295,994
478,910
82,338
169,228
70,963
71,156
391,409
638,995
650,809
59,477
306,809
97,713
399,589
206,842
173,710
68,878
323,969
194,229
292,635
355,616
192,831
381,521
4,363
56,163
435,548
509,944
386,670
129,753
606,949
439,586
431,576
340,733
109,364
66,218
113,562
220,854
678,721
116,198
730,839
235,593
57,216
390,441
60,714
337,537
7,382
99,215
573,663
364,981
90,208
130,198
254,818
571,669
50,351
44,870
200,430
187,661
477,804
577,696
342,681
11,383
605,968
21,300
112,419
755,954
508,881
641,817
640,949
128,301
47,141
501,850
792,922
254,935
105,459
503,935
112,992
432,972
681,692
351,387
509,540
503,655
165,844
504,855
457,887
432,817
330,541
268,871
780,870
27,503
72,994
742,897
491,692
169,983
249,289
529,682
757,924
260,624
93,222
453,927
137,869
43,935
475,791
538,879
55,842
379,450
523,974
198,607
191,644
21,523
892,922
4,310
414,504
372,823
57,604
471,651
3,895
53,263
306,700
291,896
70,329
410,939
140,238
233,729
22,470
146,153
325,674
378,474
67,707
184,700
363,834
393,528
77,993
167,174
78,549
426,744
97,130
71,343
90,883
239,854
353,995
584,878
202,703
123,444
117,746
289,659
143,643
150,721
39,542
252,413
347,988
229,232
521,870
395,810
492,664
25,885
273,475
427,705
104,748
393,549
563,983
149,279
227,801
467,775
245,350
302,902
243,766
19,295
264,677
161,367
254,759
153,445
407,689
481,653
429,900
79,892
241,250
268,849
546,748
58,923
753,865
327,996
358,434
518,812
267,556
0,409
71,983
915,964
180,839
536,743
110,134
920,948
458,461
624,793
495,872
115,976
153,366
526,568
314,603
125,400
92,829
512,629
228,902
11,310
22,940
263,277
31,251
274,605
85,219
638,728
22,880
724,983
247,618
68,967
63,151
542,657
551,773
39,107
150,167
806,984
245,620
353,583
338,977
75,604
42,236
472,638
434,781
212,523
344,915
480,805
400,477
122,185
440,968
57,247
162,513
366,602
811,857
64,976
17,111
471,900
55,748
370,710
333,963
307,477
207,446
489,553
663,664
312,891
50,208
119,344
482,573
286,969
161,734
611,867
425,749
290,801
443,685
403,614
256,493
22,783
622,821
574,922
280,621
276,526
430,619
171,174
159,918
307,913
44,925
601,673
573,879
470,964
57,831
15,398
27,484
44,936
63,201
66,368
450,456
240,874
588,957
489,662
217,572
264,746
321,772
320,355
680,703
729,770
346,675
549,917
15,55
143,644
696,828
337,810
153,728
209,225
165,798
104,176
784,909
397,802
39,520
157,702
489,495
358,944
3,826
435,833
327,802
394,516
94,539
332,382
10,815
176,883
467,594
382,765
187,404
515,584
601,944
97,597
427,889
159,450
74,943
158,485
10,991
262,984
313,987
284,403
80,611
715,782
329,878
27,151
488,682
444,919
439,949
458,584
35,752
222,251
389,621
270,711
537,681
252,863
672,889
566,623
450,963
82,547
240,919
514,921
37,82
76,814
170,241
132,902
274,444
446,650
163,852
72,214
98,986
91,927
384,688
738,803
441,774
262,804
6,973
174,368
212,900
43,243
517,870
6,325
704,950
702,935
665,818
345,539
412,633
326,483
547,685
101,520
174,657
390,753
358,477
306,989
91,258
394,636
494,503
57,80
224,800
795,835
88,118
29,222
259,325
89,622
101,817
81,798
282,820
679,903
140,940
399,867
721,787
93,310
482,552
459,944
344,494
345,536
380,611
157,457
115,754
70,708
51,711
30,642
233,339
250,501
663,874
147,505
225,778
86,585
60,719
56,908
782,906
29,737
707,857
581,691
231,725
137,450
37,118
443,516
437,808
54,176
535,791
789,880
681,747
121,769
680,772
388,406
53,267
72,853
553,935
668,708
655,680
337,714
28,448
493,760
244,752
488,508
688,691
145,491
192,712
187,878
228,818
326,694
213,866
762,826
462,956
422,596
609,767
148,750
700,815
342,843
158,215
554,655
93,586
468,744
716,958
99,131
174,463
642,915
549,604
241,955
197,607
97,202
54,376
643,798
413,802
96,320
81,210
736,770
296,609
241,757
485,538
741,889
34,580
778,932
692,713
50,821
262,809
188,288
211,888
630,685
4,970
377,860
52,156
584,765
0,37
106,357
293,369
38,638
342,881
397,580
178,607
102,397
491,735
401,759
458,901
151,968
203,653
725,792
440,554
107,581
125,430
286,620
621,876
2,409
224,525
950,984
542,701
238,599
238,571
553,791
464,747
465,671
585,661
287,291
29,846
112,825
260,372
378,405
52,279
290,978
21,355
343,352
625,809
476,536
233,974
166,769
262,399
604,686
582,882
439,722
669,809
263,282
42,322
86,846
426,675
100,785
194,512
459,482
106,464
109,502
201,286
207,869
739,835
316,734
523,533
420,863
442,586
211,643
710,897
540,613
285,975
40,556
158,847
185,466
726,995
782,887
274,770
400,704
441,497
488,983
309,696
790,890
390,623
72,838
280,494
474,661
517,919
65,264
227,722
470,695
187,257
147,812
324,984
793,833
447,960
648,967
565,961
325,406
10,716
868,977
574,665
293,397
483,559
759,942
805,964
373,585
89,438
189,269
213,462
45,762
139,276
276,831
53,273
572,696
515,873
71,284
104,593
523,703
8,134
247,471
572,978
61,727
70,921
803,838
344,543
32,863
738,970
798,931
482,731
217,462
78,401
437,536
569,888
516,951
502,675
555,657
76,115
98,889
432,869
109,545
653,667
559,672
356,594
132,446
589,891
85,958
548,608
579,653
637,644
491,603
813,976
627,964
738,987
236,980
305,366
114,500
307,783
523,816
689,820
415,595
795,859
347,940
468,896
402,660
381,840
282,788
345,456
585,726
454,736
96,349
566,596
40,60
72,991
98,128
394,408
87,886
362,867
392,652
846,954
117,546
720,931
148,666
576,630
61,876
271,795
556,952
29,93
346,702
467,998
102,433
288,630
295,574
5,989
253,993
424,896
677,797
22,976
405,585
493,926
405,442
291,739
136,250
247,926
275,810
166,913
577,968
78,882
218,964
575,723
260,846
430,803
272,979
356,407
325,913
550,886
578,715
319,896
119,660
388,993
378,855
231,704
199,431
714,719
283,376
112,207
565,592
347,994
654,658
22,245
630,757
918,988
43,599
445,978
188,833
327,421
413,994
305,763
92,360
305,762
745,759
37,892
85,489
367,732
76,507
466,599
232,519
336,871
593,932
754,896
79,724
22,967
316,683
349,361
78,553
223,471
944,949
174,319
248,382
106,236
340,352
243,675
741,758
475,708
557,608
483,721
15,124
614,838
723,991
579,620
457,978
508,930
502,644
70,706
57,585
135,832
49,799
60,340
206,630
82,566
427,730
520,858
220,667
347,518
324,622
240,955
0,236
115,440
617,694
678,852
698,956
311,380
571,943
48,57
300,611
47,884
798,943
465,753
327,979
437,604
842,955
162,448
734,798
470,661
374,560
282,311
247,349
223,799
610,900
247,989
200,978
457,999
157,555
547,978
795,903
5,854
477,809
432,636
95,275
202,286
398,903
100,289
561,683
238,259
241,247
101,273
389,779
365,839
824,910
567,818
195,432
49,429
644,899
411,894
516,993
109,785
58,859
84,90
599,926
301,372
591,607
145,425
12,202
275,868
194,835
417,853
433,979
89,887
276,586
354,664
704,998
734,904
613,698
760,885
719,878
667,965
198,252
373,963
47,746
324,734
227,335
359,632
624,707
5,902
577,785
32,197
254,567
173,399
362,669
620,780
406,855
213,314
203,919
31,318
305,321
106,768
48,207
168,493
49,542
87,522
432,661
331,659
323,575
405,448
146,885
598,667
383,545
431,527
361,738
109,191
260,644
737,782
361,397
244,778
489,616
660,868
404,873
528,992
171,931
114,322
377,721
499,729
173,412
124,497
381,725
172,383
1,847
415,785
48,874
84,271
68,990
72,859
177,510
556,825
262,279
606,875
111,970
719,902
70,343
490,672
479,836
73,978
880,948
678,712
182,447
478,643
285,604
56,519
473,538
156,773
106,554
407,456
755,941
675,704
126,668
180,952
56,319
122,773
675,859
344,909
418,898
93,952
279,727
587,837
424,909
481,641
488,760
241,329
539,974
460,590
585,788
402,911
364,457
329,456
90,749
345,487
15,475
704,975
532,835
393,978
789,833
56,712
310,698
308,725
145,290
418,631
686,875
472,883
430,866
32,787
593,737
625,757
33,695
807,898
46,405
19,642
198,698
492,670
6,817
276,817
382,682
158,295
85,966
149,341
283,566
38,88
540,966
241,323
270,646
509,722
227,435
43,95
273,848
240,496
624,693
229,396
16,469
394,526
534,737
79,920
273,341
316,725
447,936
372,467
412,848
283,604
17,659
546,636
727,774
580,662
53,268
290,697
207,614
518,604
449,696
337,496
781,863
76,188
159,588
29,395
236,711
47,950
482,723
310,702
173,833
350,908
80,417
226,628
344,533
476,649
245,760
249,627
781,985
795,904
497,872
707,786
678,875
210,622
21,974
1,787
623,871
337,958
153,706
46,895
636,702
460,529
169,495
277,321
88,466
650,724
840,979
2,759
126,200
264,287
296,813
120,511
349,493
797,807
119,932
161,857
223,315
96,242
132,357
78,924
259,446
83,559
684,685
170,334
118,590
760,940
339,429
103,687
125,706
269,275
111,771
126,436
248,318
12,936
388,667
57,744
134,576
522,570
436,547
698,708
275,723
792,971
89,310
140,916
441,524
197,447
307,963
6,587
632,865
330,819
357,704
203,305
123,591
12,369
278,944
79,194
346,672
126,888
529,594
418,629
341,418
705,890
20,379
471,966
51,480
663,901
378,383
330,836
529,979
36,389
221,648
440,798
438,620
388,969
413,875
334,409
327,496
194,306
237,969
132,184
59,438
104,731
72,955
136,713
208,465
104,182
462,959
208,349
303,449
336,555
362,392
850,870
56,568
91,445
334,479
380,754
122,646
392,526
99,401
397,961
37,850
155,262
128,995
100,564
146,571
408,422
313,879
168,436
83,135
508,822
70,148
421,761
188,816
791,930
187,405
23,299
14,422
273,634
129,372
350,628
826,947
288,754
54,362
451,700
629,788
146,327
198,201
245,455
39,171
287,454
486,581
644,983
810,820
105,711
194,834
168,928
699,838
315,824
162,260
207,474
340,804
129,231
321,817
122,370
219,694
135,509
590,756
271,439
0,306
332,633
149,750
79,402
314,955
588,841
367,483
319,551
227,318
272,634
59,968
139,359
806,982
59,337
643,791
696,863
141,951
408,469
565,836
510,803
386,671
283,650
389,904
472,529
412,743
617,907
233,917
449,847
128,911
122,749
367,828
764,941
596,762
793,986
371,563
793,853
797,960
252,845
17,139
801,878
212,903
158,412
319,776
524,877
532,559
523,620
525,910
445,521
116,769
158,551
44,187
37,456
524,863
127,741
57,172
132,690
400,958
942,994
474,944
170,805
365,387
86,150
180,508
541,807
16,119
239,551
442,765
417,791
101,579
614,755
408,933
175,766
27,367
88,852
268,654
173,805
830,836
47,543
600,675
209,752
668,961
477,553
266,678
49,402
678,772
24,840
96,672
217,727
74,590
404,554
15,443
26,257
868,933
2,990
54,901
327,383
87,589
387,750
371,430
135,871
739,867
577,890
618,709
195,414
30,123
21,789
103,877
168,812
518,878
537,686
25,405
404,686
287,960
129,642
272,745
93,668
524,631
540,906
163,703
199,642
156,513
624,863
579,998
265,998
188,767
519,864
86,778
639,802
432,531
433,958
227,384
523,604
341,967
962,971
246,410
151,410
639,937
265,355
154,219
287,595
405,660
248,886
378,571
198,651
45,741
187,863
417,701
343,501
136,854
263,580
6,409
293,992
129,926
256,888
21,509
426,648
645,816
507,828
345,483
124,820
18,72
311,576
0,363
12,196
166,454
827,965
394,770
285,384
362,524
294,590
652,923
246,348
67,395
49,293
776,935
444,862
634,673
616,862
452,553
279,818
665,879
461,767
410,914
31,756
283,872
127,300
544,815
215,453
187,666
317,554
297,487
623,816
139,166
264,693
502,962
207,821
191,467
282,744
227,797
608,734
760,943
198,752
28,823
718,887
121,636
221,334
96,417
41,917
87,193
187,474
417,545
27,281
112,629
561,613
434,963
9,899
233,930
723,732
468,888
575,904
500,679
340,812
476,789
33,396
460,881
640,907
77,412
89,718
277,546
75,528
251,364
753,912
63,631
947,979
181,326
480,653
248,926
67,873
386,716
256,462
365,848
57,502
332,596
779,832
273,768
541,797
393,466
19,572
352,840
748,931
418,490
466,565
170,595
674,803
24,505
176,803
135,323
149,697
250,716
770,825
158,166
535,691
346,982
16,354
331,732
460,782
131,611
410,583
93,644
24,136
191,920
150,436
502,868
430,501
184,224
395,897
124,173
55,209
23,465
326,433
330,832
423,471
506,669
404,650
242,853
353,643
342,678
44,924
51,416
441,737
328,915
265,401
525,930
50,399
164,446
596,620
723,809
24,459
17,624
128,369
797,903
631,837
397,893
387,739
301,574
176,976
122,444
316,791
254,693
250,292
259,828
80,711
423,908
574,869
586,741
31,993
561,812
308,465
202,899
282,621
136,473
317,954
378,958
789,863
41,490
324,364
152,388
279,413
385,649
351,681
350,411
308,587
351,446
647,864
219,886
703,881
330,485
180,732
53,836
336,390
36,730
222,917
126,353
393,615
341,497
228,431
177,979
216,641
243,344
114,145
186,224
201,568
13,340
443,755
13,248
73,894
638,687
28,621
237,329
15,360
237,438
99,514
658,843
940,947
252,308
861,951
374,460
327,413
75,140
399,746
31,250
34,343
190,622
151,855
440,864
813,831
138,297
440,700
120,930
512,588
38,878
75,507
306,706
465,836
335,533
760,787
388,766
412,583
15,852
180,606
461,628
298,946
227,873
523,748
226,410
669,765
307,499
110,933
475,496
227,831
230,698
69,575
188,492
77,882
360,734
869,937
876,937
854,926
730,943
165,487
10,166
486,637
667,670
870,928
365,948
667,781
134,498
198,667
407,944
39,632
554,877
350,472
399,414
407,788
382,746
679,825
3,17
4,501
525,562
115,314
741,800
468,892
445,616
111,487
684,760
606,995
330,369
33,961
465,852
638,930
65,762
138,956
213,678
607,728
456,612
609,865
149,808
30,983
845,926
181,304
918,954
571,925
55,273
652,967
691,916
323,496
4,265
46,395
271,459
118,429
263,313
35,996
290,710
191,474
97,478
144,794
179,318
284,950
257,286
66,697
194,964
249,534
467,677
762,863
161,173
307,438
485,847
309,351
261,613
673,943
506,708
447,679
99,872
489,572
571,966
8,855
62,766
144,629
180,904
213,420
613,783
328,512
527,821
500,786
8,531
543,569
422,941
847,967
586,714
554,878
223,611
161,436
192,921
573,836
43,479
102,865
418,924
250,668
819,942
102,874
282,512
445,872
507,996
489,866
612,699
407,630
588,749
446,726
146,884
344,371
225,495
764,866
117,420
574,814
258,390
469,621
193,526
125,432
39,472
306,894
472,731
954,987
398,478
151,156
577,582
360,445
98,148
222,534
9,135
210,422
21,303
485,988
300,683
450,569
16,656
329,813
622,749
46,531
125,159
599,679
1,697
633,979
501,816
356,704
817,880
74,810
678,872
717,781
493,578
3,786
112,450
77,146
251,435
596,645
127,666
26,668
759,966
725,972
98,676
510,614
150,831
8,295
54,971
548,780
682,885
262,891
244,604
680,959
596,971
221,941
383,462
64,126
10,228
339,554
524,589
484,782
1,866
248,468
180,604
142,866
81,705
367,624
83,350
871,982
119,949
895,922
488,966
476,952
867,975
154,265
123,207
217,913
410,495
215,498
732,927
155,815
29,666
458,961
496,579
285,404
5,584
316,707
237,914
629,960
673,848
631,640
218,320
466,616
666,712
84,486
317,941
111,214
32,804
644,747
534,670
567,745
410,781
420,951
188,864
169,389
646,710
182,556
43,361
83,171
10,198
72,401
338,402
24,832
865,945
141,279
519,521
322,970
131,539
227,743
368,864
27,872
228,655
699,850
72,166
256,751
753,961
452,930
611,942
334,864
160,178
793,999
136,455
686,839
338,686
122,880
178,486
69,957
264,676
542,891
150,282
524,917
682,950
534,970
92,965
71,130
261,689
360,556
250,970
551,695
902,958
390,470
456,832
568,605
637,645
665,775
370,942
712,835
116,128
207,395
311,837
168,559
271,497
12,886
216,224
454,907
36,171
374,486
121,658
512,963
649,652
648,742
221,669
443,971
29,31
538,939
440,525
96,309
243,263
321,636
417,821
31,212
118,425
575,769
111,124
591,860
357,908
35,405
124,698
448,663
438,983
424,982
268,622
485,789
480,985
431,931
279,386
59,901
41,764
310,527
481,811
622,650
63,952
346,622
55,69
416,500
22,156
266,696
4,487
108,682
174,213
46,577
215,398
518,539
462,766
487,818
183,624
225,454
265,984
668,951
381,614
54,825
415,457
251,772
307,750
254,612
392,882
962,968
534,856
295,693
284,480
575,914
348,420
25,727
156,668
574,638
557,646
665,789
366,625
693,792
436,787
220,238
355,439
84,814
353,959
517,689
547,802
388,544
320,579
365,584
767,828
435,586
424,730
654,702
418,891
15,848
276,575
511,522
59,369
26,477
48,954
105,921
185,917
63,122
243,427
409,655
263,810
356,718
570,948
399,735
32,465
8,175
686,747
342,944
162,733
103,917
389,913
275,398
21,864
334,522
396,431
135,831
68,393
866,921
32,344
140,786
748,994
557,653
148,889
192,254
736,746
228,504
254,749
71,382
113,937
707,710
270,644
556,575
46,539
162,801
491,538
307,324
292,970
545,937
119,656
187,681
198,763
162,314
355,528
82,367
314,320
326,458
481,803
283,754
390,604
429,835
292,888
229,503
455,727
378,390
177,591
44,278
464,516
49,673
14,24
616,672
28,773
605,658
675,962
623,745
44,911
149,815
656,971
247,510
271,462
240,376
86,728
594,939
330,516
316,833
333,517
189,999
290,398
11,907
349,575
287,618
148,893
338,934
484,735
274,982
504,782
943,966
446,789
775,852
84,128
298,461
534,839
423,485
182,551
826,852
212,270
598,752
15,187
83,676
462,774
77,953
675,748
279,343
483,717
53,226
654,740
134,721
154,653
616,901
163,306
617,836
299,921
126,951
166,219
510,647
323,430
377,997
102,655
476,782
45,983
490,596
106,354
327,718
484,536
111,978
538,731
651,997
292,802
696,974
243,882
132,361
538,892
758,993
152,810
198,911
275,516
728,985
15,608
70,949
10,899
530,636
235,627
815,970
418,932
423,909
97,366
262,299
322,971
297,600
777,967
496,522
510,596
28,992
534,777
552,913
574,658
28,866
558,792
332,605
72,913
598,608
177,700
596,826
648,883
354,402
407,627
211,814
52,766
300,988
185,290
713,978
83,392
699,702
471,628
268,901
746,823
142,729
386,917
21,768
376,681
237,714
397,820
97,928
149,629
161,849
131,921
331,935
22,83
418,762
428,536
759,997
372,943
53,257
211,924
897,994
172,229
289,443
452,507
457,469
121,246
302,897
105,481
212,943
29,128
435,978
67,698
278,954
712,757
544,865
222,360
507,925
262,977
77,663
495,559
310,384
363,935
125,985
173,693
34,149
143,859
576,799
58,876
278,645
556,817
563,929
18,911
306,793
329,711
468,512
413,982
281,415
166,802
274,423
213,691
296,815
68,258
25,661
280,917
361,519
393,648
69,750
830,937
26,454
349,459
291,781
118,431
719,896
463,818
302,768
326,484
403,476
774,816
358,685
177,558
512,998
531,901
276,764
135,706
264,314
9,637
118,724
405,512
249,437
25,629
513,850
181,440
335,468
120,941
396,439
433,913
465,620
315,356
414,681
191,501
291,813
7,403
241,548
444,843
534,554
216,657
131,292
673,864
539,796
183,667
111,503
595,820
301,670
790,972
288,617
308,961
613,671
81,189
824,922
33,587
589,828
216,591
209,880
834,906
137,428
675,909
292,359
173,858
545,983
674,746
195,240
343,922
380,953
44,355
197,398
275,878
213,384
139,474
311,754
798,907
457,719
830,947
694,798
312,462
258,463
423,554
291,340
96,582
95,525
61,147
459,592
376,384
417,659
262,976
253,612
579,595
87,674
755,961
664,878
79,924
288,674
312,812
87,161
351,363
268,538
393,715
227,467
209,577
181,475
909,960
158,493
460,599
94,306
636,866
897,910
894,952
357,804
185,964
379,886
396,976
432,961
90,94
717,731
771,833
646,768
216,685
7,435
123,946
629,800
466,525
442,985
314,996
84,579
612,961
310,590
41,598
345,409
199,239
273,353
480,901
463,730
330,740
766,946
290,491
77,669
947,959
267,714
328,956
736,912
466,695
673,786
641,970
933,971
460,544
566,802
462,812
254,499
237,841
285,892
113,232
802,981
63,189
376,678
815,829
469,667
236,923
62,783
546,741
252,545
839,849
82,218
122,835
235,764
506,590
558,675
463,786
100,191
982,993
300,765
575,763
98,752
162,887
75,545
142,169
208,930
31,644
220,520
214,923
136,702
624,992
117,949
847,949
347,575
199,842
324,460
521,554
767,923
753,997
400,739
591,883
709,997
818,825
196,272
427,689
154,303
437,805
465,607
125,667
179,542
101,519
452,881
217,721
136,863
32,412
180,609
226,301
242,950
145,827
143,771
188,825
567,652
768,825
269,446
947,997
267,586
744,920
599,670
910,962
475,700
563,850
139,549
262,916
498,869
436,673
16,186
198,904
283,419
539,695
155,408
755,793
165,800
101,809
476,697
462,625
70,571
834,963
38,736
331,728
840,919
442,531
417,954
125,583
41,226
63,108
223,299
177,851
306,990
928,943
463,963
15,284
686,734
299,635
240,317
239,385
68,113
72,251
126,738
210,470
14,275
25,336
253,780
119,744
317,505
257,518
258,839
136,718
334,342
520,872
445,898
205,544
10,623
197,448
351,687
391,986
209,513
315,712
241,314
237,487
290,803
501,581
467,815
283,760
141,211
650,974
38,478
231,528
70,613
367,543
152,463
270,880
631,665
398,535
176,225
205,952
151,659
592,821
493,782
351,653
477,897
125,914
141,448
96,559
163,517
800,996
45,777
22,658
125,944
640,824
156,555
40,153
398,962
185,872
359,612
250,333
134,930
459,712
58,299
415,604
773,784
53,807
433,531
734,985
310,513
363,504
112,658
32,228
29,110
778,875
133,700
102,851
744,988
601,885
445,780
224,487
509,598
99,832
238,551
541,956
27,356
79,165
533,772
130,809
294,830
582,731
218,668
322,351
175,856
642,848
148,355
33,53
838,969
363,463
25,858
505,974
811,840
201,499
700,830
186,796
403,600
427,862
238,444
517,965
325,564
197,452
638,895
453,821
235,906
27,588
415,454
327,502
405,591
30,126
306,677
295,577
928,960
5,885
309,361
26,298
269,951
257,850
229,675
31,557
693,715
631,721
721,987
86,557
125,865
414,611
276,393
375,489
700,847
419,877
455,908
926,997
66,421
407,854
307,757
249,433
178,872
421,529
362,875
746,869
0,225
857,923
19,103
106,274
121,543
578,649
299,891
110,183
718,735
538,916
207,642
299,510
277,659
54,742
924,991
593,809
56,685
474,715
209,868
497,541
42,339
215,848
87,472
104,992
227,776
54,597
128,929
246,468
27,915
210,508
279,505
247,632
320,357
116,806
364,393
529,766
165,933
20,831
751,767
363,973
543,692
33,349
641,992
723,901
155,424
306,691
362,941
242,906
18,377
191,375
155,407
89,588
28,390
281,573
527,720
329,799
450,650
11,854
683,829
368,869
468,688
287,591
665,746
30,762
143,506
120,241
354,961
542,586
227,699
129,607
86,507
417,529
220,578
82,743
582,808
87,897
191,366
87,987
138,772
902,915
3,259
91,770
828,872
81,724
484,977
776,956
84,890
740,972
206,279
333,969
652,777
61,99
537,959
50,843
166,323
266,468
619,946
354,516
51,273
200,482
28,938
327,412
71,681
297,298
688,793
56,254
472,516
908,931
110,364
460,477
37,813
269,889
79,637
400,998
447,927
514,608
741,844
90,858
545,681
440,909
702,962
257,434
296,978
87,265
56,341
215,419
383,765
62,104
2,942
145,625
99,800
158,540
50,623
103,720
635,910
737,747
516,952
288,668
322,894
384,550
340,588
429,739
677,692
358,873
740,767
352,605
451,779
73,959
956,988
328,522
286,650
50,437
356,815
102,259
559,995
696,950
189,922
292,500
501,933
559,750
202,826
43,901
493,688
714,840
54,115
488,711
81,870
752,813
46,485
3,984
207,295
53,95
91,299
553,680
472,609
346,845
468,789
124,581
694,861
532,681
104,638
384,586
15,769
30,546
632,987
95,741
15,274
97,764
272,638
123,693
259,900
526,751
161,368
186,758
304,347
53,436
400,838
509,751
228,789
701,978
41,396
425,711
197,902
556,778
122,822
863,919
268,563
390,971
373,755
80,403
11,358
250,543
618,674
354,561
183,750
120,774
649,997
157,821
461,599
313,886
